"Partinavn";"Kort partinavn";"Parti";"Nummer"
"Stemmeberettigede";"Berret";"BE";"-5"
"Afgivne stemmer";"Total";"TO";"-4"
"Blanke stemmer";"Blanke";"UB";"-3"
"Andre ugyldige stemmer";"Ugyldige";"UA";"-2"
"Gyldige stemmer";"Gyldige";"GY";"-1"
"A. Socialdemokratiet";"Socialdemokratiet";"A";"1"
"B. Radikale Venstre";"Radikale Venstre";"B";"2"
"C. Det Konservative Folkeparti";"Konservative Folkeparti";"C";"3"
"D. Nye Borgerlige";"Nye Borgerlige";"D";"4"
"F. SF - Socialistisk Folkeparti";"Socialistisk Folkeparti";"F";"5"
"I. Liberal Alliance";"Liberal Alliance";"I";"6"
"K. Kristendemokraterne";"Kristendemokraterne";"K";"7"
"M. Minoritetspartiet";"Minoritetspartiet";"M";"8"
"M. Moderaterne";"Moderaterne";"M";"8"
"O. Dansk Folkeparti";"Dansk Folkeparti";"O";"9"
"Q. Frie Grønne, Danmarks Nye Venstrefløjsparti";"Frie Grønne";"Q";"10"
"V. Venstre, Danmarks Liberale Parti";"Venstre";"V";"11"
"Æ. Danmarksdemokraterne - Inger Støjberg";"Danmarksdemokraterne";"Æ";"12"
"Ø. Enhedslisten - De Rød-Grønne";"Enhedslisten";"Ø";"13"
"Å. Alternativet";"Alternativet";"Å";"14"
"1. Uden for partierne";"Uden for partierne";"1";"15"
"2. Uden for partierne";"Uden for partierne";"2";"16"
"3. Uden for partierne";"Uden for partierne";"3";"17"
